file_name,description,dataset_type="cmu",root_node_name="hip"
01_01.fbx,"playground - forward jumps, turn around"
39_08.fbx,walk
39_09.fbx,walk
39_10.fbx,walk
39_11.fbx,"walk forward, turn around, walk back"
39_12.fbx,walk
39_13.fbx,walk
39_14.fbx,walk
40_02.fbx,"navigate - walk forward, backward, on a diagonal"
40_03.fbx,"navigate - walk forward, backward, on a diagonal"
40_04.fbx,"navigate - walk forward, backward, on a diagonal"
40_05.fbx,"navigate - walk forward, backward, on a diagonal"
40_06.fbx,"climb, step over, sit on, jump over stepstool"
40_07.fbx,"climb, step over, jump over stepstool"
40_08.fbx,"climb, step over, jump over stepstool"
40_09.fbx,"climb, step over, jump over stepstool"
40_10.fbx,wait for bus
40_11.fbx,wait for bus
40_12.fbx,basketball signals
41_02.fbx,"navigate - walk forward, backward, sideways, on a diagonal"
41_03.fbx,"navigate - walk forward, backward, sideways, on a diagonal"
41_04.fbx,"navigate - walk forward, backward, on a diagonal"
41_05.fbx,"navigate - walk forward, backward, on a diagonal"
41_06.fbx,"navigate - walk forward, backward, on a diagonal"
41_07.fbx,"climb, step over, jump over, navigate around stepstool"
41_08.fbx,"climb, step over, jump over, navigate around stepstool"
41_09.fbx,"climb, step over, jump over, navigate around stepstool"
41_10.fbx,basketball signals
41_11.fbx,basketball signals
42_01.fbx,"stretch - rotate head, shoulders, arms, legs"
43_01.fbx,walk
43_02.fbx,"playground - grip bar, swing body"
43_03.fbx,"playground - grip bar, swing body"
45_01.fbx,walk
46_01.fbx,walk
47_01.fbx,"walk forward, turn around, walk back"
49_01.fbx,walk
49_02.fbx,"jump up and down, hop on one foot"
49_03.fbx,"jump up and down, hop on one foot"
49_04.fbx,"run, leap"
49_05.fbx,"run, leap"
49_06.fbx,cartwheel
49_07.fbx,cartwheel
49_08.fbx,cartwheels
49_09.fbx,"dance - arms held high, side arabesque"
49_10.fbx,"dance - fold in from side arabesque, curl inwards"
49_11.fbx,"dance - fold in from side arabesque, curl inwards"
49_12.fbx,"dance - lean forward, bring back leg forward, arching arms"
49_13.fbx,"dance - fold in from side arabesque, curl inwards"
49_14.fbx,"dance - lean forward, bring back leg forward, arching arms"
49_15.fbx,"static dance pose - folded in, head lowered, leg bent"
49_16.fbx,"dance - fold in from side arabesque, curl inwards"
49_17.fbx,"dance - lean forward, bring back leg forward, arching arms"
49_18.fbx,"balance on one leg, outstretched arms"
49_19.fbx,"balance on one leg, outstretched arms"
49_20.fbx,"balance on one leg, outstretched arms"
49_21.fbx,"acrobatics - spin/twirl, hang on ropes"
49_22.fbx,"dance - lean back on bent leg, balance, bend elbow by ear"
54_01.fbx,monkey (human subject)
54_02.fbx,bear (human subject)
54_03.fbx,penguin (human subject)
54_04.fbx,pterosaur (human subject)
54_05.fbx,pterosaur (human subject)
54_06.fbx,pterosaur (human subject)
54_07.fbx,prairie dog (human subject)
54_08.fbx,roadrunner (human subject)
54_09.fbx,insect/praying mantis (human subject)
54_10.fbx,ghost (human subject)
54_11.fbx,penguin (human subject)
54_12.fbx,dragon (human subject)
54_13.fbx,dragon (human subject)
54_14.fbx,monkey (human subject)
54_15.fbx,prairie dog (human subject)
54_16.fbx,superhero
54_17.fbx,squirrel (human subject)
54_18.fbx,squirrel (human subject)
54_19.fbx,squirrel - robotic like motion (human subject)
54_20.fbx,"follow path, walk around obstacles"
54_21.fbx,"follow path, walk around obstacles"
54_22.fbx,"follow path, walk around obstacles"
54_23.fbx,monkey (human subject)
54_24.fbx,hummingbird (human subject)
54_25.fbx,chicken (human subject)
54_26.fbx,chicken (human subject)
54_27.fbx,chicken (human subject)
55_01.fbx,"dance, whirl"
55_02.fbx,lambada dance
55_03.fbx,genie (human subject)
55_04.fbx,walk
55_05.fbx,hummingbird (human subject)
55_06.fbx,chicken (human subject)
55_07.fbx,chicken (human subject)
55_08.fbx,monkey (human subject)
55_09.fbx,monkey (human subject)
55_10.fbx,hummingbird (human subject)
55_11.fbx,animal (human subject)
55_12.fbx,dancing bear (human subject)
55_13.fbx,insect/praying mantis (human subject)
55_14.fbx,prairie dog (human subject)
55_15.fbx,roadrunner (human subject)
55_16.fbx,panda (human subject)
55_17.fbx,ghost (human subject)
55_18.fbx,penguin (human subject)
55_19.fbx,dragon (human subject)
55_20.fbx,hippo ballerina (human subject)
55_21.fbx,pterosaur (human subject)
55_22.fbx,superhero
55_23.fbx,devil
55_24.fbx,various animals (human subject)
55_25.fbx,dancing animal (human subject)
55_26.fbx,monkey (human subject)
55_27.fbx,dancing ant (human subject)
55_28.fbx,monkey/bear (human subject)
56_01.fbx,walk around
56_02.fbx,"vignettes - fists up, wipe window, yawn, stretch, angrily grab, smash against wall"
56_03.fbx,"vignettes - fists up, wipe window, yawn, stretch, angrily grab, smash against wall, lift open window, throw punches, skip"
56_04.fbx,"vignettes - fists up, wipe window, grab, lift open window, throw punches, yawn, stretch, walk, jump"
56_05.fbx,"vignettes - walk, drink water, run/jog, jump, wipe window, lift open window, throw punches, yawn, stretch"
56_06.fbx,"vignettes - throw punches, grab, skip, yawn, stretch, leap, lift open window, walk, jump/bound"
56_07.fbx,"vignettes - yawn, stretch, walk, run/jog, angrily grab, jump, skip, halt"
56_08.fbx,"vignettes - lift open window, smash against wall, hop, walk, run/jog, yawn, stretch"
60_01.fbx,salsa dance
60_02.fbx,salsa dance
60_03.fbx,salsa dance
60_04.fbx,salsa dance
60_05.fbx,salsa dance
60_06.fbx,salsa dance
60_07.fbx,salsa dance
60_08.fbx,salsa dance
60_09.fbx,salsa dance
60_10.fbx,salsa dance
60_11.fbx,salsa dance
60_12.fbx,salsa dance
60_13.fbx,salsa dance
60_14.fbx,salsa dance
60_15.fbx,salsa dance
61_01.fbx,salsa dance
61_02.fbx,salsa dance
61_03.fbx,salsa dance
61_04.fbx,salsa dance
61_05.fbx,salsa dance
61_06.fbx,salsa dance
61_07.fbx,salsa dance
61_08.fbx,salsa dance
61_09.fbx,salsa dance
61_10.fbx,salsa dance
61_11.fbx,salsa dance
61_12.fbx,salsa dance
61_13.fbx,salsa dance
61_14.fbx,salsa dance
61_15.fbx,salsa dance
62_01.fbx,"bolt loosening, wrench"
62_02.fbx,"bolt tightening, wrench"
62_03.fbx,"sawing, hand saw"
62_04.fbx,screwing
62_05.fbx,screwing
62_06.fbx,unscrewing
62_07.fbx,hammering a nail
62_08.fbx,hammering a nail
62_09.fbx,pulling a nail
62_10.fbx,hammering sequence
62_11.fbx,cleaning up
62_12.fbx,hard days drink
62_13.fbx,moving a stool
62_14.fbx,opening umbrella
62_15.fbx,opening umbrella
62_16.fbx,closing umbrella
62_17.fbx,opening and closing umbrella
62_18.fbx,closing a box
62_19.fbx,opening a box
62_20.fbx,"closing, moving and opening a box"
62_21.fbx,coiling a rope
62_22.fbx,dynamic calibration
62_23.fbx,bolt tightening
62_24.fbx,"bolt tightening, with putting bolt in"
62_25.fbx,"bolt loosening, wrench"
63_01.fbx,Swing
63_02.fbx,Unknown
63_03.fbx,Unknown
63_04.fbx,Unknown
63_05.fbx,Unknown
63_06.fbx,Unknown
63_07.fbx,Unknown
63_08.fbx,Unknown
63_09.fbx,Unknown
63_10.fbx,Unknown
63_11.fbx,Unknown
63_12.fbx,Unknown
63_13.fbx,Unknown
63_14.fbx,Unknown
63_15.fbx,Unknown
63_16.fbx,Unknown
63_17.fbx,Unknown
63_18.fbx,Unknown
63_19.fbx,Unknown
63_20.fbx,Unknown
63_21.fbx,Unknown
63_22.fbx,Unknown
63_23.fbx,Unknown
63_24.fbx,Unknown
63_25.fbx,Unknown
63_26.fbx,Unknown
63_27.fbx,Unknown
63_28.fbx,Unknown
63_29.fbx,Unknown
63_30.fbx,Unknown
64_01.fbx,Swing
64_02.fbx,Swing
64_03.fbx,Swing
64_04.fbx,Swing
64_05.fbx,Swing
64_06.fbx,Swing
64_07.fbx,Swing
64_08.fbx,Swing
64_09.fbx,Swing
64_10.fbx,Swing
64_11.fbx,Putt
64_12.fbx,Putt
64_13.fbx,Putt
64_14.fbx,Putt
64_15.fbx,Putt
64_16.fbx,Placing Tee
64_17.fbx,Placing Tee
64_18.fbx,Placing Tee
64_19.fbx,Placing Tee
64_20.fbx,Placing Tee
64_21.fbx,Placing Ball
64_22.fbx,Placing Ball
64_23.fbx,Placing Ball
64_24.fbx,Placing Ball
64_25.fbx,Placing Ball
64_26.fbx,Picking up Ball
64_27.fbx,Picking up Ball
64_28.fbx,Picking up Ball
64_29.fbx,Picking up Ball
64_30.fbx,Picking up Ball
69_01.fbx,walk forward
69_02.fbx,walk forward
69_03.fbx,walk forward
69_04.fbx,walk forward
69_05.fbx,walk forward
69_06.fbx,walk and turn (repeated)
69_07.fbx,walk and turn (repeated)
69_08.fbx,walk and turn (repeated)
69_09.fbx,walk and turn (repeated)
69_10.fbx,walk and turn (repeated)
69_11.fbx,walk and turn (repeated)
69_12.fbx,walk and turn both directions (repeated)
69_13.fbx,"walk, turn in place (repeated)"
69_14.fbx,"walk, turn in place (repeated)"
69_15.fbx,"walk, turn in place (repeated)"
69_16.fbx,turn in place
69_17.fbx,turn in place
69_18.fbx,turn in place (opposite direction)
69_19.fbx,turn in place (opposite direction)
69_20.fbx,walk forward 90 degree right turn
69_21.fbx,walk forward 90 degree right turn
69_22.fbx,walk forward 90 degree right turn
69_23.fbx,walk forward 90 degree right turn
69_24.fbx,walk forward 90 degree left turn
69_25.fbx,walk forward 90 degree left turn
69_26.fbx,walk forward 90 degree left turn
69_27.fbx,walk forward 90 degree left turn
69_28.fbx,walk forward 90 degree smooth right turn
69_29.fbx,walk forward 90 degree smooth right turn
69_30.fbx,walk forward 90 degree smooth right turn
69_31.fbx,walk forward 90 degree smooth left turn
69_32.fbx,walk forward 90 degree smooth left turn
69_33.fbx,walk forward 90 degree smooth left turn
69_34.fbx,walk backwards and turn
69_35.fbx,walk backwards and turn
69_36.fbx,walk backwards and turn
69_37.fbx,walk backwards and turn
69_38.fbx,walk backwards and turn (repeated)
69_39.fbx,"walk backward, turn in place"
69_40.fbx,"walk backward, turn in place"
69_41.fbx,"walk backward, turn in place"
69_42.fbx,walk sideways and turn (repeated)
69_43.fbx,walk sideways and turn (repeated)
69_44.fbx,walk sideways and turn (repeated)
69_45.fbx,walk sideways and turn (repeated)
69_46.fbx,walk sideways and turn (repeated)
69_47.fbx,walk sideways and turn (repeated)
69_48.fbx,walk sideways and turn (opposite direction)
69_49.fbx,walk sideways and turn (opposite direction)
69_50.fbx,walk sideways and backwards
69_51.fbx,walk backwards and turn
69_52.fbx,walk backwards and turn
69_53.fbx,walk backwards and turn
69_54.fbx,walk backwards and turn
69_55.fbx,walk backwards and turn
69_56.fbx,walk sideways and turn (opposite direction)
69_57.fbx,walk sideways and turn (opposite direction)
69_58.fbx,walk sideways and turn (opposite direction)
69_59.fbx,walk sideways and turn
69_60.fbx,walk sideways and turn
69_61.fbx,walk sideways and turn
69_62.fbx,walk sideways and turn (opposite direction)
69_63.fbx,walk sideways and turn (opposite direction)
69_64.fbx,walk sideways and turn (opposite direction)
69_65.fbx,walk sideways and turn
69_66.fbx,walk sideways and turn
69_67.fbx,walk sideways and turn
69_68.fbx,"walk forward and pick up object, set down object"
69_69.fbx,"walk forward and pick up object, carry back object"
69_70.fbx,"walk up to object, squat, pick up object, set down in another place."
69_71.fbx,"walk up to object, squat, pick up object, set down in another place"
69_72.fbx,"walk up to object, pick up object, set down in another place"
69_73.fbx,"walk up to object, lean over, pick up object, set down in another place"
69_74.fbx,"walk up to object, lean over, pick up object, set down in another place"
69_75.fbx,"walk up to object, squat, pick up object, set down in another place"
70_01.fbx,carry 5.5lb suitcase
70_02.fbx,carry 5.5lb suitcase
70_03.fbx,carry 19.5lb suitcase
70_04.fbx,carry 19.5lb suitcase
70_05.fbx,carry 19.5lb suitcase
70_06.fbx,carry 19.5lb suitcase
70_07.fbx,carry 19.5lb suitcase
70_08.fbx,carry 19.5lb suitcase
70_09.fbx,carry 19.5lb suitcase
70_10.fbx,carry 12.5lb suitcase
70_11.fbx,carry 12.5lb suitcase
70_12.fbx,carry 12.5lb suitcase
70_13.fbx,carry 12.5lb suitcase
73_01.fbx,Unknown
73_02.fbx,Unknown
73_03.fbx,Unknown
73_04.fbx,Unknown
73_05.fbx,Unknown
73_06.fbx,Unknown
73_07.fbx,Unknown
73_08.fbx,Unknown
73_09.fbx,Unknown
73_10.fbx,Unknown
73_11.fbx,Unknown
73_12.fbx,Unknown
73_13.fbx,Unknown
74_01.fbx,stiff walk
74_02.fbx,stiff walk
74_03.fbx,kick
74_04.fbx,kick
74_05.fbx,kick
74_06.fbx,kick
74_07.fbx,lifting up
74_08.fbx,lifting up
74_09.fbx,Unknown
74_10.fbx,peeping
74_11.fbx,peeping
74_12.fbx,thinker
74_13.fbx,Range of motion
74_14.fbx,slope 1
74_15.fbx,slope1
74_16.fbx,slope 2
74_17.fbx,slope 2
74_18.fbx,slope 3
74_19.fbx,slope 3
74_20.fbx,stiff walk
75_01.fbx,run jump
75_02.fbx,run jump
75_03.fbx,run jump
75_04.fbx,wide leg run
75_05.fbx,cross leg run
75_06.fbx,180 jump
75_07.fbx,angle jumps
75_08.fbx,360 jumps
75_09.fbx,360 jump
75_10.fbx,2 jump
75_11.fbx,2 jump
75_12.fbx,box jump
75_13.fbx,hopscotch
75_14.fbx,hopscotch
75_15.fbx,long jumps
75_16.fbx,jump kick
75_17.fbx,medium sit
75_18.fbx,high sit
75_19.fbx,medium sit
75_20.fbx,low sit
76_01.fbx,walk backwards then attack with a punch
76_02.fbx,"walk backwards, feign a few attacks, then attack"
76_03.fbx,avoid attacker
76_04.fbx,defensive guard pose
76_05.fbx,swatting at pesky bug
76_06.fbx,avoid stepping on something
76_07.fbx,Unknown
76_08.fbx,careful stepping over things
76_09.fbx,walking backwards
76_10.fbx,turning
76_11.fbx,quick large steps backwards
77_01.fbx,looking around
77_02.fbx,standing
77_03.fbx,ready stance
77_04.fbx,Looking around
77_05.fbx,look around with flashlight
77_06.fbx,searching ground
77_07.fbx,poking ground
77_08.fbx,investigating thing on ground with two hands
77_09.fbx,duck to avoid flying object
77_10.fbx,careful run
77_11.fbx,careful run
77_12.fbx,careful run in circle
77_13.fbx,careful run in figure eight
77_14.fbx,careful creeping
77_15.fbx,careful creeping
77_16.fbx,"laying down, getting up, careful ready pose"
77_17.fbx,"laying down, getting up, careful ready pose"
77_18.fbx,"laying down on back, getting up, careful ready pose"
77_19.fbx,"limping, hurt right leg"
77_20.fbx,"limping, hurt right leg"
77_21.fbx,stretching
77_22.fbx,"limping, hurt right leg"
77_23.fbx,"limping, hurt right leg"
77_24.fbx,"limping, hurt right leg"
77_25.fbx,careful walk and search
77_26.fbx,careful walk and search
77_27.fbx,careful walk and search
77_28.fbx,careful walk
77_29.fbx,creeping walk
77_30.fbx,creeping walk
77_31.fbx,silent walk
77_32.fbx,creeping walk
77_33.fbx,creeping with limp
77_34.fbx,"creep and pause, repeat"
78_01.fbx,LeftTightTurn         CleanedGRS
78_02.fbx,RightWideTurn            CleanedGRS
78_03.fbx,LeftWideTurn     CleanedGRS
78_04.fbx,SuperTightLeft        CleanedGRS
78_05.fbx,SuperTightRight         CleanedGRS
78_06.fbx,RunningStraight       CleanedGRS
78_07.fbx,RunningWideRight       CleanedGRS
78_08.fbx,RunningWideLeft      CleanedGRS
78_09.fbx,RunningTigherLeft      CleanedGRS
78_10.fbx,RunningTighterRight      CleanedGRS
78_11.fbx,calibration
78_12.fbx,RunningNoBall     CleanedGRS
78_13.fbx,OffensiveMoveSpinLeft            CleanedGRS
78_14.fbx,OffensiveMoveSpinLeft      CleanedGRS
78_15.fbx,OffensiveMoveGoRight     CleanedGRS
78_16.fbx,OffensiveMoveGoLeft         CleanedGRs
78_17.fbx,OffensiveMoveSpinRight             CleanedGRS
78_18.fbx,WalkEvasiveLeft      CleanedGRS
78_19.fbx,WalkEvasiveRight              CleanedGRS
78_20.fbx,FeintLeftMoveRight            CleanedGRS
78_21.fbx,FeintRightMoveLeft      CleanedGRS
78_22.fbx,FakeShotBreakRight     CleanedGRs
78_23.fbx,FakeShotBreakLeft            CleanedGRS
78_24.fbx,DefensiveStraightNoStop          CleanedGRS
78_25.fbx,DefensiveStraightWithStop          CleanedGRS
78_26.fbx,DefensiveRightStopToStop           CleanedGRS
78_27.fbx,DefensiveLeftStopToStop              CleanedGRS
78_28.fbx,DefensiveMoveZigZag           CleanedGRS
78_29.fbx,DefensiveMoveSideToSide           CleanedGRS
78_30.fbx,DefensiveMoveSideToSide           CleanedGRS
78_31.fbx,Pivoting     CleanedGRS
78_32.fbx,SraightDriveFromStop          Cleaned GRS
78_33.fbx,RightDrive (left then right)    Cleaned GRS
78_34.fbx,LeftDrive (right then left)    Cleaned GRS
78_35.fbx,RightTightTurn    CleanedGRS
79_01.fbx,chopping wood
79_02.fbx,swimming
79_03.fbx,swimming
79_04.fbx,digging
79_05.fbx,sewing
79_06.fbx,hand shake
79_07.fbx,lost marker
79_08.fbx,boxing
79_09.fbx,slicing bread
79_10.fbx,chopping onions
79_11.fbx,Subject calibration
79_12.fbx,eating dinner
79_13.fbx,mixing batter
79_14.fbx,making dough
79_15.fbx,eating a sandwich
79_16.fbx,buying something
79_17.fbx,playing violin
79_18.fbx,playing drums
79_19.fbx,playing piano
79_20.fbx,hanging a picture
79_21.fbx,putting on a pull over
79_22.fbx,range of motion
79_23.fbx,putting on a jacket
79_24.fbx,putting on button up sweater
79_25.fbx,moving heavy box
79_26.fbx,planting a tree
79_27.fbx,planting a plant
79_28.fbx,putting on a ball cap
79_29.fbx,putting on a dress
79_30.fbx,pushing a swing
79_31.fbx,writing on a chalkboard
79_32.fbx,writing on a chalkboard
79_33.fbx,chug a beer
79_34.fbx,fishing
79_35.fbx,fishing
79_36.fbx,answering the phone
79_37.fbx,dialing phone
79_38.fbx,drinking water
79_39.fbx,sipping martinee
79_40.fbx,drinking a soda
79_41.fbx,sipping coffee
79_42.fbx,eating soup
79_43.fbx,painting
79_44.fbx,washing a window
79_45.fbx,bear
79_46.fbx,bear
79_47.fbx,chicken
79_48.fbx,elephant
79_49.fbx,monkey
79_50.fbx,mouse
79_51.fbx,chipmunk
79_52.fbx,prairie dog
79_53.fbx,dog
79_54.fbx,snake
79_55.fbx,sweeping
79_56.fbx,T-rex
79_57.fbx,fish
79_58.fbx,bird
79_59.fbx,cat
79_60.fbx,chicken
79_61.fbx,cow
79_62.fbx,chicken
79_63.fbx,tiger
79_64.fbx,penguin
79_65.fbx,horse
79_66.fbx,movie and trial dont match
79_67.fbx,no movie
79_68.fbx,cold
79_69.fbx,very happy
79_70.fbx,laughing
79_71.fbx,sad
79_72.fbx,crying
79_73.fbx,scared
79_74.fbx,upset
79_75.fbx,channel surfing
79_76.fbx,driving
79_77.fbx,vacuuming
79_78.fbx,taking a movie
79_79.fbx,putting on headphones
79_80.fbx,using a palm pilot
79_81.fbx,brushing teeth
79_82.fbx,putting on deoderant
79_83.fbx,shaving
79_84.fbx,combing hair
79_85.fbx,typing on a laptop
79_86.fbx,shooting bow and arrow
79_87.fbx,raking
79_88.fbx,swatting at a fly
79_89.fbx,holding a baby
79_90.fbx,washing
79_91.fbx,football
79_92.fbx,frisbee
79_93.fbx,weight lifting
79_94.fbx,flexing
79_95.fbx,rowing
79_96.fbx,shooting a gun
80_01.fbx,shaking hands
80_02.fbx,chopping onions
80_03.fbx,shooting a gun
80_04.fbx,sewing
80_05.fbx,digging a hole
80_06.fbx,paying for something
80_07.fbx,hanging picture
80_08.fbx,picking up something
80_09.fbx,planting a flower
80_10.fbx,boxing
80_11.fbx,putting on a sweater
80_12.fbx,fishing
80_13.fbx,drumming
80_14.fbx,teaching
80_15.fbx,putting on a coat
80_16.fbx,mixing batter
80_17.fbx,hand mixing dough
80_18.fbx,vacuuming
80_19.fbx,pushing broom
80_20.fbx,planting
80_21.fbx,pushing swing
80_22.fbx,putting on a hat
80_23.fbx,putting on a skirt
80_24.fbx,eating
80_25.fbx,answering a phone
80_26.fbx,dialing phone
80_27.fbx,setting glass of water
80_28.fbx,drinking and smoking
80_29.fbx,chugging
80_30.fbx,range of motion
80_31.fbx,making coffee
80_32.fbx,slicing
80_33.fbx,eating soup
80_34.fbx,rake leaves
80_35.fbx,putting on headphones
80_36.fbx,violin
80_37.fbx,TV
80_38.fbx,driving
80_39.fbx,Unknown
80_40.fbx,drinking from bottle
80_41.fbx,freezing
80_42.fbx,freezing
80_43.fbx,happy
80_44.fbx,laughing
80_45.fbx,crying
80_46.fbx,crying
80_47.fbx,Unknown
80_48.fbx,arguing
80_49.fbx,gorilla
80_50.fbx,cleaning window
80_51.fbx,chicken
80_52.fbx,dog
80_53.fbx,elephant
80_54.fbx,monkey
80_55.fbx,mouse
80_56.fbx,chip monk
80_57.fbx,prairie dog
80_58.fbx,snake
80_59.fbx,panther
80_60.fbx,Unknown
80_61.fbx,sweeping
80_62.fbx,bird
80_63.fbx,chicken
80_64.fbx,cat
80_65.fbx,fish
80_66.fbx,Unknown
80_67.fbx,Unknown
80_68.fbx,Unknown
80_69.fbx,painting
80_70.fbx,piano
80_71.fbx,chopping wood
80_72.fbx,swimming
80_73.fbx,shaking hands
81_01.fbx,fix hair and walk forward
81_02.fbx,walk forward
81_03.fbx,walk
81_04.fbx,walk at a brisk pace
81_05.fbx,push heavy object
81_06.fbx,push heavy box
81_07.fbx,pull heavy object
81_08.fbx,drag heavy object
81_09.fbx,drag heavy object
81_10.fbx,push object that is high in air
81_11.fbx,push object that is high in air
81_12.fbx,jump backwards off ledge
81_13.fbx,jump backwards off ledge
81_14.fbx,climb backwards off ledge
81_15.fbx,climb backwards off ledge
81_16.fbx,Unknown
81_17.fbx,walk forward
81_18.fbx,adjust hair walk forward
82_01.fbx,Static pose
82_02.fbx,Jump off ledge
82_03.fbx,Jump off ledge
82_04.fbx,Jump off ledge
82_05.fbx,sitting on ground relaxing
82_06.fbx,Pushing on heavy object
82_07.fbx,Pushing on heavy object
82_08.fbx,stand still; casual walk forward
82_09.fbx,confident walk forward
82_10.fbx,sad walk forward
82_11.fbx,normal walk forward
82_12.fbx,happy or fast walk forward
82_13.fbx,normal walk forward
82_14.fbx,walk forward and slow down
82_15.fbx,walk forward and turn sideways
82_16.fbx,bang on high object
82_17.fbx,bang on high object
82_18.fbx,static pose
83_01.fbx,large sidestep to right
83_02.fbx,sidestep to the right and up a ledge
83_03.fbx,large step to a short ledge
83_04.fbx,large sidestep to right
83_05.fbx,very large sidestep to right
83_06.fbx,very large sidestep to right and down
83_07.fbx,short sidestep to right and down
83_08.fbx,medium step forward and down
83_09.fbx,short step forward and down
83_10.fbx,medium step forward and down
83_11.fbx,static pose
83_12.fbx,medium sidestep to right and down
83_13.fbx,large sidestep to right
83_14.fbx,short sidestep to left and down
83_15.fbx,short step forward
83_16.fbx,medium sidestep to left and down
83_17.fbx,medium step to left and down
83_18.fbx,short step to left and forward
83_19.fbx,medium sidestep to left
83_20.fbx,medium step forward
83_21.fbx,large step to left and forward
83_22.fbx,stretching
83_23.fbx,short sidestep to left and up
83_24.fbx,medium step to left and up
83_25.fbx,short step forward and up
83_26.fbx,"medium step to left, forward, and up"
83_27.fbx,walk forward stepping up stairs
83_28.fbx,walk forward stepping up stairs
83_29.fbx,walk forward stepping up stairs
83_30.fbx,walk forward stepping up stairs
83_31.fbx,walk forward stepping up stairs
83_32.fbx,walk forward stepping up stairs
83_33.fbx,sidestep to right then back to left
83_34.fbx,walk forward and up stairs
83_35.fbx,walk forward and stepping up stairs
83_36.fbx,walk forward turn 90 degrees left walk forward
83_37.fbx,walk forward turn 90 degrees right walk forward
83_38.fbx,walk forward turn 90 degrees left walk forward
83_39.fbx,walk forward turn 90 degrees right walk forward
83_40.fbx,hop forward
83_41.fbx,hop forward
83_42.fbx,long jump forward
83_43.fbx,long jump forward
83_44.fbx,medium step forward
83_45.fbx,hop forward
83_46.fbx,medium hop forward
83_47.fbx,long jump forward
83_48.fbx,short hop forward
83_49.fbx,medium hop forward
83_50.fbx,long jump forward
83_51.fbx,hop turn 90 degrees left in air
83_52.fbx,hop turn 90 degrees left in air
83_53.fbx,hop turn 90 degrees left in air
83_54.fbx,hop turn 180 degrees left in air
83_55.fbx,medium sidestep to right
83_56.fbx,hop turn left 180 degrees in air
83_57.fbx,hop turn left 180 degrees in air
83_58.fbx,hop turn left 270 degrees in air
83_59.fbx,hop turn left 270 degrees in air
83_60.fbx,hop turn left 270 degrees in air
83_61.fbx,hop turn 360 degrees left in air
83_62.fbx,hop turn left 360 degrees in air
83_63.fbx,large sidestep to right and forward
83_64.fbx,hop and turn right 360 degrees in air
83_65.fbx,hop and turn right 360 degrees in air
83_66.fbx,short sidestep to right
83_67.fbx,short sidestep to the right
83_68.fbx,medium sidestep to right
84_01.fbx,Unknown
84_02.fbx,Unknown
84_03.fbx,Unknown
84_04.fbx,Unknown
84_05.fbx,Unknown
84_06.fbx,Unknown
84_07.fbx,Unknown
84_08.fbx,Unknown
84_09.fbx,Unknown
84_10.fbx,Unknown
84_11.fbx,Unknown
84_12.fbx,Unknown
84_13.fbx,Unknown
84_14.fbx,Unknown
84_15.fbx,Unknown
84_16.fbx,Unknown
84_17.fbx,Unknown
84_18.fbx,Unknown
84_19.fbx,Unknown
84_20.fbx,Unknown
85_01.fbx,JumpTwist
85_02.fbx,JumpTwist
85_03.fbx,UpRightSequence
85_04.fbx,FancyFootWork
85_05.fbx,HandStandKicks
85_06.fbx,KickFlip
85_07.fbx,KickFlipStumble
85_08.fbx,Helicopter
85_09.fbx,motorcycle pose
85_10.fbx,EndofBreakDance
85_11.fbx,UpRightSequence
85_12.fbx,LongSequenceGood
85_13.fbx,BadStartSequnce
85_14.fbx,BreakSequencewithFlips
85_15.fbx,90TwistsFall
86_01.fbx,jumps kicks and punches
86_02.fbx,"walk, squats, run, stretch, jumps, punches, and drinking"
86_03.fbx,"walking, running, jumping, kicking, and stretching"
86_04.fbx,"walking, stretching, punching, chopping, and drinking"
86_05.fbx,"walking, jumping, jumping jacks,  jumping on one foot, punching, chopping,"
86_06.fbx,"walking, running, kicking, punching, knee kicking, and stretching"
86_07.fbx,"walking, swinging arms, stretching, jumping on one leg, and jumping"
86_08.fbx,"walking, squats, stretching, kicking, and punching"
86_09.fbx,"walking, sitting, looking, stand up"
86_10.fbx,"walk around, sit, stand up, and running"
86_11.fbx,"walking, stretching, walking and turning"
86_12.fbx,"walking, dragging, sweeping, dustpan, wipe window, and wipe mirror"
86_13.fbx,"walking around, walk up ladder, step down ladder"
86_14.fbx,"bouncing basketball, shooting basketball, dribble basketball, two handed dribble"
86_15.fbx,"walking, sitting, hand motions"
87_01.fbx,Jump with kick and spin
87_02.fbx,T-Pose
87_03.fbx,Backflip
87_04.fbx,backflip
87_05.fbx,cartwheels
88_01.fbx,backflip
88_02.fbx,"backflips, jump onto platform, handstands, vertical pushups"
88_03.fbx,motorcycle pose
88_04.fbx,"stretches, cartwheels, flips, spin kicks, spins, and fall"
88_05.fbx,cartwheel into backflip
88_06.fbx,jump and spin kick
88_07.fbx,cartwheel
88_08.fbx,crouch and flip backward on hands
88_09.fbx,stretch and cartwheel
88_10.fbx,stretch and spin
88_11.fbx,stretches and jumps
89_01.fbx,balance object on forehead
89_02.fbx,motorcycle pose
89_03.fbx,flip and stand on one hand
89_04.fbx,"spins, flips, stand on one hand"
89_05.fbx,"spin upside down, handstand, flips"
89_06.fbx,balance beam
90_01.fbx,bkwd summersult
90_02.fbx,cartwheel
90_03.fbx,cartwheel
90_04.fbx,cartwheel
90_05.fbx,jump kick
90_06.fbx,jump kick
90_07.fbx,jump kick
90_08.fbx,side flip
90_09.fbx,Flip forward onto hands and back again
90_10.fbx,90_10.amc
90_11.fbx,hand spring
